,Generations,Random Fitness Values,Random Health States,time
0,0,6.983890370161575,"[[12.391348054104764, 0.42983535247170757, 0.011494805557719534], [10.673082470454126, 0.10200399965805806, 0.19541602018647464], [17.017375039946383, 0.6334431636401455, 0.4614290893393419], [13.89436636831439, 0.046925317938800726, 0.4748744855811985], [18.064435630479185, 0.181593652547137, 0.3689937599701575], [13.795860510569412, 0.8730637104968415, 0.22164767744656022], [0.5533168549713707, 0.07739146638604555, 0.2715091401957529], [9.62261555775516, 0.009126732985937247, -0.041979015166785705], [14.136405083347618, 0.3814239825986746, -0.3347970691796365], [11.326392436750512, 0.8953943068882094, 0.27718611665512105]]",3.941222505569458
1,1,7.141628728270973,"[[11.597547116915145, 0.6513118805785313, 0.40474615707595407], [13.235353936089052, 0.9469374485573577, -0.3786320586443167], [14.162807601467282, 0.39910403225557645, -0.25289281859965906], [10.861246715285759, 0.4349299483723157, 0.18151956675833358], [5.541651994107406, 0.24560261258011507, 0.17179982974411234], [1.1373692705145722, 0.17366903170671122, 0.024295218573277988], [11.419643606783733, 0.5358834820915385, -0.3230593616901105], [18.935773044014304, 0.9601874708687321, -0.09212256884054748], [11.457774147521896, 0.27258392377465146, -0.13292817895918185], [19.06742184431216, 0.1789247706304501, -0.3677134199416404]]",7.882445011138916
2,2,7.141628728270973,"[[11.597547116915145, 0.6513118805785313, 0.40474615707595407], [13.235353936089052, 0.9469374485573577, -0.3786320586443167], [14.162807601467282, 0.39910403225557645, -0.25289281859965906], [10.861246715285759, 0.4349299483723157, 0.18151956675833358], [5.541651994107406, 0.24560261258011507, 0.17179982974411234], [1.1373692705145722, 0.17366903170671122, 0.024295218573277988], [11.419643606783733, 0.5358834820915385, -0.3230593616901105], [18.935773044014304, 0.9601874708687321, -0.09212256884054748], [11.457774147521896, 0.27258392377465146, -0.13292817895918185], [19.06742184431216, 0.1789247706304501, -0.3677134199416404]]",11.823667516708374
3,3,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",15.764890022277832
4,4,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",19.70611252784729
5,5,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",23.64733503341675
6,6,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",27.588557538986205
7,7,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",31.529780044555665
8,8,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",35.47100255012512
9,9,8.16339057366105,"[[17.025726500051853, 0.9995906441103445, 0.27150917582495193], [19.55478518443563, 0.3134929997866349, 0.4471247508736903], [16.214626271069797, 0.46898630615788794, 0.31803458424223086], [12.773943579847577, 0.02868912098935139, 0.45264522279026886], [18.69585669924381, 0.9589175415014033, -0.15556632582214192], [12.789585150531583, 0.3137524130721363, 0.22420119432646424], [19.13600199664113, 0.3477516531239876, -0.17680448867765797], [8.947357294808672, 0.8616504862913119, -0.4412341428597687], [16.66115234936459, 0.5492910758331964, 0.014652918090232947], [12.563822636004641, 0.12031900434015186, -0.019210567805231005]]",39.41222505569458
